match_row_id,estimated_match_date,player,age,rank,minutes,tourney_id,surface,opponent,opponent_age,opponent_rank,opponent_hand,round_num,player_ioc,target_city,sets_dropped_this_match,is_extreme_heat,is_hot_weather,is_windy_weather,match_won,injury_loss,retirement_or_wo,match_year,avg_career_rank,career_high_rank,career_high_date,days_since_career_high,previous_match_date,days_since_last_match,time_on_court_last_match,time_on_court_this_tournament,matches_on_surface_this_season,surface_win_pct,surface_win_streak,win_pct_against_opponent_hand,h2h_wins,h2h_total_matches,h2h_win_pct,main_draw_wins_last_tournament,tourney_ioc,is_home_ground,last_injury_date,days_since_last_injury,sets_dropped_this_tournament,beaten_opponent_rank,best_win_this_tournament,best_win_last_30_days,extreme_heat_win_pct,hot_weather_win_pct,windy_weather_win_pct
17739,2019-04-20,Jannik Sinner,17.681,314.0,43,2019-7648,Clay,Lukas Rosol,33.744,139.0,R,1.0,ITA,Budapest,0,0,0,0,1,0.0,,2019,314.0,314.0,2019-04-20,0.0,,30.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0,0.5,1.0,HUN,0,,9999.0,0.0,139.0,2000.0,2000.0,0.5,0.5,0.5
17759,2019-04-21,Jannik Sinner,17.681,314.0,96,2019-7648,Clay,Yannick Maden,29.481,109.0,R,2.0,ITA,Budapest,2,0,0,0,0,,False,2019,314.0,314.0,2019-04-21,0.0,2019-04-20,1.0,43.0,43.0,1.0,1.0,1.0,1.0,0.0,0,0.5,6.0,HUN,0,,9999.0,0.0,,139.0,139.0,1.0,1.0,1.0
17797,2019-04-23,Jannik Sinner,17.681,314.0,103,2019-7648,Clay,Mate Valkusz,20.69,323.0,R,6.0,ITA,Budapest,1,0,0,0,1,0.0,,2019,314.0,314.0,2019-04-23,0.0,2019-04-21,2.0,96.0,139.0,2.0,0.5,0.0,0.5,0.0,0,0.5,3.0,HUN,0,,9999.0,2.0,323.0,139.0,139.0,0.5,0.5,0.5
17831,2019-04-26,Jannik Sinner,17.681,314.0,90,2019-7648,Clay,Laslo Djere,23.888,33.0,R,7.0,ITA,Budapest,2,0,0,0,0,,False,2019,314.0,314.0,2019-04-26,0.0,2019-04-23,3.0,103.0,242.0,3.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0,0.5,0.0,HUN,0,,9999.0,3.0,,139.0,139.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
18044,2019-05-14,Jannik Sinner,17.739,263.0,111,2019-416,Clay,Steve Johnson,29.383,59.0,R,5.0,ITA,Rome,1,0,0,0,1,0.0,,2019,303.8,263.0,2019-05-14,0.0,2019-04-26,18.0,90.0,0.0,4.0,0.5,0.0,0.5,0.0,0,0.5,2.0,ITA,1,,9999.0,0.0,59.0,2000.0,139.0,0.5,0.5,0.5
18068,2019-05-17,Jannik Sinner,17.755,263.0,125,2019-7694,Clay,Antoine Hoang,23.537,142.0,R,1.0,ITA,Lyon,1,0,0,0,1,0.0,,2019,292.14285714285717,263.0,2019-05-17,0.0,2019-05-17,0.0,77.0,0.0,6.0,0.5,0.0,0.5,0.0,0,0.5,1.0,FRA,0,,9999.0,0.0,142.0,2000.0,59.0,0.6,0.6,0.6
18066,2019-05-17,Jannik Sinner,17.739,263.0,77,2019-416,Clay,Stefanos Tsitsipas,20.75,7.0,R,6.0,ITA,Rome,2,0,0,0,0,,False,2019,297.0,263.0,2019-05-17,0.0,2019-05-14,3.0,111.0,111.0,5.0,0.6,1.0,0.6,0.0,0,0.5,0.0,ITA,1,,9999.0,1.0,,59.0,59.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
18086,2019-05-18,Jannik Sinner,17.755,263.0,74,2019-7694,Clay,Tristan Lamasine,26.204,275.0,R,2.0,ITA,Lyon,0,0,0,0,1,0.0,,2019,288.5,263.0,2019-05-18,0.0,2019-05-17,1.0,125.0,125.0,7.0,0.5714285714285714,1.0,0.5714285714285714,0.0,0,0.5,2.0,FRA,0,,9999.0,1.0,275.0,142.0,59.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
18111,2019-05-20,Jannik Sinner,17.758,229.0,77,2019-7694,Clay,Tristan Lamasine,26.207,270.0,R,6.0,ITA,Lyon,2,0,0,0,0,,False,2019,281.8888888888889,229.0,2019-05-20,0.0,2019-05-18,2.0,74.0,199.0,8.0,0.625,2.0,0.625,1.0,1,1.0,2.0,FRA,0,,9999.0,1.0,,142.0,59.0,0.625,0.625,0.625
18397,2019-06-08,Jannik Sinner,17.815,219.0,119,2019-440,Grass,Lukas Lacko,31.6,139.0,R,1.0,ITA,s-Hertogenbosch,1,0,0,1,1,0.0,,2019,275.6,219.0,2019-06-08,0.0,2019-05-20,19.0,77.0,0.0,0.0,0.5,0.0,0.5555555555555556,0.0,0,0.5,1.0,NED,0,,9999.0,0.0,139.0,2000.0,59.0,0.5555555555555556,0.5555555555555556,0.5
18426,2019-06-09,Jannik Sinner,17.815,219.0,78,2019-440,Grass,Thomas Fabbiano,30.04,104.0,R,2.0,ITA,s-Hertogenbosch,0,0,0,0,1,0.0,,2019,270.45454545454544,219.0,2019-06-09,0.0,2019-06-08,1.0,119.0,119.0,1.0,1.0,1.0,0.6,0.0,0,0.5,1.0,NED,0,,9999.0,1.0,104.0,139.0,59.0,0.6,0.6,0.5555555555555556
18434,2019-06-10,Jannik Sinner,17.815,219.0,81,2019-440,Grass,Nicolas Jarry,23.663,60.0,R,6.0,ITA,s-Hertogenbosch,2,0,0,0,0,,False,2019,266.1666666666667,219.0,2019-06-10,0.0,2019-06-09,1.0,78.0,197.0,2.0,1.0,2.0,0.6363636363636364,0.0,0,0.5,1.0,NED,0,,9999.0,1.0,,104.0,59.0,0.6363636363636364,0.6363636363636364,0.6
18474,2019-06-15,Jannik Sinner,17.834,209.0,140,2019-500,Grass,Joao Sousa,30.215,71.0,R,1.0,ITA,Halle,2,0,0,0,0,,False,2019,261.7692307692308,209.0,2019-06-15,0.0,2019-06-10,5.0,81.0,0.0,3.0,0.6666666666666666,0.0,0.5833333333333334,0.0,0,0.5,0.0,GER,0,,9999.0,0.0,,2000.0,104.0,0.5833333333333334,0.5833333333333334,0.5454545454545454
18699,2019-06-29,Jannik Sinner,17.873,209.0,156,2019-540,Grass,Alex Bolt,26.483,141.0,L,1.0,ITA,London,2,1,0,0,0,,False,2019,258.0,209.0,2019-06-29,0.0,2019-06-15,14.0,140.0,0.0,4.0,0.5,0.0,0.5,0.0,0,0.5,5.0,GBR,0,,9999.0,0.0,,2000.0,104.0,0.5,0.5384615384615384,0.5
18941,2019-07-17,Jannik Sinner,17.911,208.0,103,2019-439,Clay,Pedro Sousa,31.132,109.0,R,6.0,ITA,Umag,1,0,0,0,1,0.0,,2019,254.66666666666666,208.0,2019-07-17,0.0,2019-06-29,18.0,156.0,0.0,9.0,0.5555555555555556,0.0,0.5384615384615384,0.0,0,0.5,2.0,CRO,0,,9999.0,0.0,109.0,2000.0,2000.0,0.5384615384615384,0.5,0.46153846153846156
18969,2019-07-19,Jannik Sinner,17.911,208.0,107,2019-439,Clay,Aljaz Bedene,29.99,87.0,R,7.0,ITA,Umag,2,0,0,0,0,,False,2019,251.75,208.0,2019-07-19,0.0,2019-07-17,2.0,103.0,103.0,10.0,0.6,1.0,0.5714285714285714,0.0,0,0.5,3.0,CRO,0,,9999.0,1.0,,109.0,109.0,0.5714285714285714,0.5333333333333333,0.5
19464,2019-08-24,Jannik Sinner,18.026,137.0,47,2019-560,Hard,Matteo Viola,32.137,240.0,R,1.0,ITA,New York,0,0,0,0,1,0.0,,2019,245.0,137.0,2019-08-24,0.0,2019-07-19,36.0,107.0,0.0,0.0,0.5,0.0,0.5333333333333333,0.0,0,0.5,3.0,USA,0,,9999.0,0.0,240.0,2000.0,2000.0,0.5333333333333333,0.5,0.4666666666666667
19540,2019-08-25,Jannik Sinner,18.026,137.0,169,2019-560,Hard,Viktor Galovic,28.934,224.0,R,2.0,ITA,New York,1,0,0,1,1,0.0,,2019,239.0,137.0,2019-08-25,0.0,2019-08-24,1.0,47.0,47.0,1.0,1.0,1.0,0.5625,0.0,0,0.5,0.0,USA,0,,9999.0,0.0,224.0,240.0,240.0,0.5625,0.5294117647058824,1.0
19585,2019-08-26,Jannik Sinner,18.026,137.0,72,2019-560,Hard,Mario Vilella Martinez,24.148,202.0,R,3.0,ITA,New York,0,0,0,0,1,0.0,,2019,233.6315789473684,137.0,2019-08-26,0.0,2019-08-25,1.0,169.0,216.0,2.0,1.0,2.0,0.5882352941176471,0.0,0,0.5,3.0,USA,0,,9999.0,1.0,202.0,224.0,224.0,0.5882352941176471,0.5555555555555556,0.5
19606,2019-08-28,Jannik Sinner,18.026,137.0,169,2019-560,Hard,Stan Wawrinka,34.412,24.0,R,4.0,ITA,New York,3,0,0,0,0,,False,2019,228.8,137.0,2019-08-28,0.0,2019-08-26,2.0,72.0,288.0,3.0,1.0,3.0,0.6111111111111112,0.0,0,0.5,0.0,USA,0,,9999.0,1.0,,202.0,202.0,0.6111111111111112,0.5789473684210527,0.5294117647058824
19750,2019-09-18,Jannik Sinner,18.084,127.0,99,2019-568,Hard,Mikhail Kukushkin,31.723,57.0,R,6.0,ITA,St. Petersburg,2,0,0,0,0,,False,2019,223.95238095238096,127.0,2019-09-18,0.0,2019-08-28,21.0,169.0,0.0,4.0,0.75,0.0,0.5789473684210527,0.0,0,0.5,2.0,RUS,0,,9999.0,0.0,,2000.0,202.0,0.5789473684210527,0.55,0.5
20099,2019-10-16,Jannik Sinner,18.16,119.0,69,2019-7485,Hard,Kamil Majchrzak,23.751,91.0,R,6.0,ITA,Antwerp,0,0,0,0,1,0.0,,2019,219.1818181818182,119.0,2019-10-16,0.0,2019-09-18,28.0,99.0,0.0,5.0,0.6,0.0,0.55,0.0,0,0.5,2.0,BEL,0,,9999.0,0.0,91.0,2000.0,2000.0,0.55,0.5238095238095238,0.47368421052631576
20111,2019-10-17,Jannik Sinner,18.16,119.0,60,2019-7485,Hard,Gael Monfils,33.117,13.0,R,7.0,ITA,Antwerp,0,0,0,0,1,0.0,,2019,214.82608695652175,119.0,2019-10-17,0.0,2019-10-16,1.0,69.0,69.0,6.0,0.6666666666666666,1.0,0.5714285714285714,0.0,0,0.5,3.0,BEL,0,,9999.0,0.0,13.0,91.0,91.0,0.5714285714285714,0.5454545454545454,0.5
20167,2019-10-20,Jannik Sinner,18.16,119.0,101,2019-7485,Hard,Frances Tiafoe,21.73,53.0,R,8.0,ITA,Antwerp,1,0,0,0,1,0.0,,2019,207.16,119.0,2019-10-20,0.0,2019-10-20,0.0,65.0,194.0,8.0,0.625,0.0,0.5652173913043478,0.0,0,0.5,0.0,BEL,0,,9999.0,2.0,53.0,13.0,13.0,0.5909090909090909,0.5652173913043478,0.5238095238095238
20174,2019-10-20,Jannik Sinner,18.16,119.0,65,2019-7485,Hard,Stan Wawrinka,34.546,18.0,R,9.0,ITA,Antwerp,2,0,0,0,0,,False,2019,210.83333333333334,119.0,2019-10-20,0.0,2019-10-17,3.0,60.0,129.0,7.0,0.7142857142857143,2.0,0.5909090909090909,0.0,1,0.0,0.0,BEL,0,,9999.0,0.0,,13.0,13.0,0.6086956521739131,0.5833333333333334,0.5454545454545454
20204,2019-10-24,Jannik Sinner,18.179,101.0,90,2019-337,Hard,Philipp Kohlschreiber,36.014,79.0,R,6.0,ITA,Vienna,0,0,0,0,1,0.0,,2019,203.07692307692307,101.0,2019-10-24,0.0,2019-10-20,4.0,101.0,0.0,9.0,0.6666666666666666,1.0,0.5833333333333334,0.0,0,0.5,3.0,AUT,0,,9999.0,0.0,79.0,2000.0,13.0,0.5833333333333334,0.56,0.5217391304347826
20214,2019-10-25,Jannik Sinner,18.179,101.0,85,2019-337,Hard,Gael Monfils,33.136,14.0,R,7.0,ITA,Vienna,2,0,0,0,0,,False,2019,199.2962962962963,101.0,2019-10-25,0.0,2019-10-24,1.0,90.0,90.0,10.0,0.7,2.0,0.6,1.0,1,1.0,1.0,AUT,0,,9999.0,0.0,,79.0,13.0,0.6,0.5769230769230769,0.5416666666666666
20304,2019-11-05,Jannik Sinner,18.218,95.0,0,2019-7696,Hard,Mikael Ymer,21.153,74.0,R,1.0,ITA,Next Gen Finals,0,0,0,0,1,0.0,,2019,195.57142857142858,95.0,2019-11-05,0.0,2019-10-25,11.0,85.0,0.0,11.0,0.6363636363636364,0.0,0.5769230769230769,0.0,0,0.5,1.0,SAU,0,,9999.0,0.0,74.0,2000.0,13.0,0.5769230769230769,0.5555555555555556,0.52
20310,2019-11-10,Jannik Sinner,18.218,95.0,0,2019-7696,Hard,Ugo Humbert,21.358,55.0,L,1.0,ITA,Next Gen Finals,3,0,0,0,0,,False,2019,192.10344827586206,95.0,2019-11-10,0.0,2019-11-05,5.0,0.0,0.0,12.0,0.6666666666666666,1.0,0.0,0.0,0,0.5,0.0,SAU,0,,9999.0,0.0,,74.0,13.0,0.5925925925925926,0.5714285714285714,0.5384615384615384
20317,2019-11-10,Jannik Sinner,18.218,95.0,0,2019-7696,Hard,Frances Tiafoe,21.788,47.0,R,1.0,ITA,Next Gen Finals,1,0,0,0,1,0.0,,2019,185.83870967741936,95.0,2019-11-10,0.0,2019-11-10,0.0,0.0,0.0,14.0,0.6428571428571429,1.0,0.6071428571428571,1.0,1,1.0,1.0,SAU,0,,9999.0,3.0,47.0,18.0,13.0,0.5714285714285714,0.5517241379310345,0.5185185185185185
20314,2019-11-10,Jannik Sinner,18.218,95.0,0,2019-7696,Hard,Miomir Kecmanovic,20.178,60.0,R,9.0,ITA,Next Gen Finals,1,0,0,0,1,0.0,,2019,183.0,95.0,2019-11-10,0.0,2019-11-10,0.0,0.0,0.0,15.0,0.6666666666666666,2.0,0.6206896551724138,0.0,0,0.5,1.0,SAU,0,,9999.0,4.0,60.0,18.0,13.0,0.5862068965517241,0.5666666666666667,0.5357142857142857
20312,2019-11-10,Jannik Sinner,18.218,95.0,0,2019-7696,Hard,Alex de Minaur,20.712,18.0,R,11.0,ITA,Next Gen Finals,0,0,0,0,1,0.0,,2019,188.86666666666667,95.0,2019-11-10,0.0,2019-11-10,0.0,0.0,0.0,13.0,0.6153846153846154,0.0,0.5925925925925926,0.0,0,0.5,1.0,SAU,0,,9999.0,3.0,18.0,74.0,13.0,0.6,0.5806451612903226,0.5517241379310345
20509,2020-01-16,Jannik Sinner,18.409,79.0,115,2020-301,Hard,Benoit Paire,30.683,24.0,R,6.0,ITA,Auckland,2,0,0,0,0,,False,2020,179.84848484848484,79.0,2020-01-16,0.0,2019-11-10,67.0,0.0,0.0,0.0,0.6875,3.0,0.6333333333333333,0.0,0,0.5,1.0,NZL,0,,9999.0,0.0,,2000.0,2000.0,0.6129032258064516,0.59375,0.5666666666666667
20631,2020-01-20,Jannik Sinner,18.428,82.0,139,2020-580,Hard,Max Purcell,21.799,215.0,R,4.0,ITA,Melbourne,0,0,0,1,1,0.0,,2020,176.97058823529412,79.0,2020-01-16,4.0,2020-01-16,4.0,115.0,0.0,1.0,0.6470588235294118,0.0,0.6129032258064516,0.0,0,0.5,0.0,AUS,0,,9999.0,0.0,215.0,2000.0,2000.0,0.59375,0.5757575757575758,1.0
20715,2020-01-27,Jannik Sinner,18.428,82.0,136,2020-580,Hard,Marton Fucsovics,27.948,67.0,R,5.0,ITA,Melbourne,3,0,0,0,0,,False,2020,174.25714285714287,79.0,2020-01-16,11.0,2020-01-20,7.0,139.0,139.0,2.0,0.6666666666666666,1.0,0.625,0.0,0,0.5,0.0,AUS,0,,9999.0,0.0,,215.0,215.0,0.6060606060606061,0.5882352941176471,0.5483870967741935
20810,2020-02-03,Jannik Sinner,18.467,78.0,85,2020-375,Hard,Mikael Ymer,21.402,76.0,R,6.0,ITA,Montpellier,2,0,0,0,0,,False,2020,171.58333333333334,78.0,2020-02-03,0.0,2020-01-27,7.0,136.0,0.0,3.0,0.631578947368421,0.0,0.6060606060606061,1.0,1,1.0,4.0,FRA,0,,9999.0,0.0,,2000.0,215.0,0.5882352941176471,0.5714285714285714,0.53125
20925,2020-02-10,Jannik Sinner,18.486,79.0,0,2020-407,Hard,Radu Albot,30.248,50.0,R,6.0,ITA,Rotterdam,0,0,0,0,1,0.0,,2020,169.0810810810811,78.0,2020-02-03,7.0,2020-02-03,7.0,85.0,0.0,4.0,0.6,0.0,0.5882352941176471,0.0,0,0.5,0.0,NED,0,,9999.0,0.0,50.0,2000.0,215.0,0.5714285714285714,0.5555555555555556,0.5151515151515151
20972,2020-02-14,Jannik Sinner,18.486,79.0,119,2020-407,Hard,David Goffin,29.177,10.0,R,7.0,ITA,Rotterdam,0,0,0,0,1,0.0,,2020,166.71052631578948,78.0,2020-02-03,11.0,2020-02-10,4.0,0.0,0.0,5.0,0.6190476190476191,1.0,0.6,0.0,0,0.5,1.0,NED,0,,9999.0,0.0,10.0,50.0,50.0,0.5833333333333334,0.5675675675675675,0.5294117647058824
21005,2020-02-15,Jannik Sinner,18.486,79.0,164,2020-407,Hard,Pablo Carreno Busta,28.583,30.0,R,8.0,ITA,Rotterdam,2,0,0,0,0,,False,2020,164.46153846153845,78.0,2020-02-03,12.0,2020-02-14,1.0,119.0,119.0,6.0,0.6363636363636364,2.0,0.6111111111111112,0.0,0,0.5,3.0,NED,0,,9999.0,0.0,,10.0,10.0,0.5945945945945946,0.5789473684210527,0.5428571428571428
21053,2020-02-17,Jannik Sinner,18.505,68.0,123,2020-496,Hard,Norbert Gombos,29.514,102.0,R,6.0,ITA,Marseille,0,0,0,0,1,0.0,,2020,162.05,68.0,2020-02-17,0.0,2020-02-15,2.0,164.0,0.0,7.0,0.6086956521739131,0.0,0.5945945945945946,0.0,0,0.5,4.0,FRA,0,,9999.0,0.0,102.0,2000.0,10.0,0.5789473684210527,0.5641025641025641,0.5277777777777778
21126,2020-02-22,Jannik Sinner,18.505,68.0,79,2020-496,Hard,Daniil Medvedev,24.016,5.0,R,7.0,ITA,Marseille,2,0,0,0,0,,False,2020,159.7560975609756,68.0,2020-02-22,0.0,2020-02-17,5.0,123.0,123.0,8.0,0.625,1.0,0.6052631578947368,0.0,0,0.5,2.0,FRA,0,,9999.0,0.0,,102.0,10.0,0.5897435897435898,0.575,0.5405405405405406
21277,2020-08-20,Jannik Sinner,19.017,73.0,123,2020-422,Hard,Salvatore Caruso,27.685,100.0,R,1.0,ITA,Cincinnati,2,0,0,0,0,,False,2020,157.6904761904762,68.0,2020-02-22,180.0,2020-02-22,180.0,79.0,0.0,9.0,0.6,0.0,0.5897435897435898,0.0,0,0.5,0.0,USA,0,,9999.0,0.0,,2000.0,2000.0,0.575,0.5609756097560976,0.5263157894736842
21366,2020-09-01,Jannik Sinner,19.042,74.0,224,2020-560,Hard,Karen Khachanov,24.279,16.0,R,4.0,ITA,New York,3,0,0,0,0,,False,2020,155.74418604651163,68.0,2020-02-22,192.0,2020-08-20,12.0,123.0,0.0,10.0,0.5769230769230769,0.0,0.575,0.0,0,0.5,0.0,USA,0,,9999.0,0.0,,2000.0,2000.0,0.5609756097560976,0.5476190476190477,0.5128205128205128
21471,2020-09-09,Jannik Sinner,19.061,74.0,67,2020-319,Clay,Philipp Kohlschreiber,36.895,75.0,R,6.0,ITA,Kitzbuhel,0,0,0,0,1,0.0,,2020,153.88636363636363,68.0,2020-02-22,200.0,2020-09-01,8.0,224.0,0.0,0.0,0.5454545454545454,0.0,0.5609756097560976,1.0,1,1.0,3.0,AUT,0,,9999.0,0.0,75.0,2000.0,2000.0,0.5476190476190477,0.5348837209302325,0.5
21493,2020-09-11,Jannik Sinner,19.061,74.0,79,2020-319,Clay,Laslo Djere,25.268,81.0,R,7.0,ITA,Kitzbuhel,2,0,0,0,0,,False,2020,152.11111111111111,68.0,2020-02-22,202.0,2020-09-09,2.0,67.0,67.0,1.0,0.5833333333333334,1.0,0.5714285714285714,0.0,1,0.0,0.0,AUT,0,,9999.0,0.0,,75.0,75.0,0.5581395348837209,0.5454545454545454,0.5121951219512195
21593,2020-09-16,Jannik Sinner,19.08,81.0,64,2020-416,Clay,Benoit Paire,31.354,24.0,R,5.0,ITA,Rome,0,1,1,0,1,0.0,,2020,150.56521739130434,68.0,2020-02-22,207.0,2020-09-11,5.0,79.0,0.0,2.0,0.5384615384615384,0.0,0.5581395348837209,0.0,1,0.0,1.0,ITA,1,,9999.0,0.0,24.0,2000.0,75.0,0.0,0.5,0.5
21611,2020-09-18,Jannik Sinner,19.08,81.0,133,2020-416,Clay,Stefanos Tsitsipas,22.092,6.0,R,6.0,ITA,Rome,1,1,1,0,1,0.0,,2020,149.08510638297872,68.0,2020-02-22,209.0,2020-09-16,2.0,64.0,64.0,3.0,0.5714285714285714,1.0,0.5681818181818182,0.0,1,0.0,2.0,ITA,1,,9999.0,0.0,6.0,24.0,24.0,0.5,1.0,0.5116279069767442
21619,2020-09-19,Jannik Sinner,19.08,81.0,144,2020-416,Clay,Grigor Dimitrov,29.333,22.0,R,7.0,ITA,Rome,2,1,0,0,0,,False,2020,147.66666666666666,68.0,2020-02-22,210.0,2020-09-18,1.0,133.0,197.0,4.0,0.6,2.0,0.5777777777777777,0.0,0,0.5,2.0,ITA,1,,9999.0,1.0,,6.0,6.0,0.6666666666666666,0.5333333333333333,0.5227272727272727
21845,2020-10-04,Jannik Sinner,19.118,75.0,119,2020-520,Clay,David Goffin,29.81,13.0,R,4.0,ITA,Paris,0,0,0,1,1,0.0,,2020,146.18367346938774,68.0,2020-02-22,225.0,2020-09-19,15.0,144.0,0.0,5.0,0.5625,0.0,0.5652173913043478,1.0,1,1.0,4.0,FRA,0,,9999.0,0.0,13.0,2000.0,6.0,0.5454545454545454,0.5217391304347826,1.0
21882,2020-10-08,Jannik Sinner,19.118,75.0,115,2020-520,Clay,Benjamin Bonzi,24.304,227.0,R,5.0,ITA,Paris,0,0,0,0,1,0.0,,2020,144.76,68.0,2020-02-22,229.0,2020-10-04,4.0,119.0,119.0,6.0,0.5882352941176471,1.0,0.574468085106383,0.0,0,0.5,6.0,FRA,0,,9999.0,0.0,227.0,13.0,6.0,0.5555555555555556,0.5319148936170213,0.5111111111111111
21894,2020-10-10,Jannik Sinner,19.118,75.0,150,2020-520,Clay,Federico Coria,28.556,99.0,R,6.0,ITA,Paris,0,0,0,0,1,0.0,,2020,143.3921568627451,68.0,2020-02-22,231.0,2020-10-08,2.0,115.0,234.0,7.0,0.6111111111111112,2.0,0.5833333333333334,0.0,0,0.5,1.0,FRA,0,,9999.0,0.0,99.0,13.0,6.0,0.5652173913043478,0.5416666666666666,0.5217391304347826
21946,2020-10-11,Jannik Sinner,19.118,75.0,181,2020-520,Clay,Alexander Zverev,23.441,7.0,R,7.0,ITA,Paris,1,0,0,0,1,0.0,,2020,140.81132075471697,68.0,2020-02-22,232.0,2020-10-11,0.0,169.0,553.0,9.0,0.6,0.0,0.5918367346938775,0.0,0,0.5,2.0,FRA,0,,9999.0,3.0,7.0,13.0,6.0,0.574468085106383,0.5510204081632653,0.5319148936170213
21928,2020-10-11,Jannik Sinner,19.118,75.0,169,2020-520,Clay,Rafael Nadal,34.322,2.0,L,8.0,ITA,Paris,3,0,0,0,0,,False,2020,142.07692307692307,68.0,2020-02-22,232.0,2020-10-10,1.0,150.0,384.0,8.0,0.631578947368421,3.0,0.0,0.0,0,0.5,2.0,FRA,0,,9999.0,0.0,,13.0,6.0,0.5833333333333334,0.56,0.5416666666666666
22079,2020-10-21,Jannik Sinner,19.176,46.0,61,2020-9406,Hard,James Duckworth,28.745,97.0,R,6.0,ITA,Cologne 2,0,0,0,0,1,0.0,,2020,139.05555555555554,46.0,2020-10-21,0.0,2020-10-11,10.0,181.0,0.0,11.0,0.5555555555555556,0.0,0.6,0.0,0,0.5,1.0,GER,0,,9999.0,0.0,97.0,2000.0,7.0,0.5714285714285714,0.5490196078431373,0.5306122448979592
22099,2020-10-23,Jannik Sinner,19.176,46.0,76,2020-9406,Hard,Pierre-Hugues Herbert,29.591,82.0,R,7.0,ITA,Cologne 2,0,0,0,0,1,0.0,,2020,137.36363636363637,46.0,2020-10-23,0.0,2020-10-21,2.0,61.0,61.0,12.0,0.5714285714285714,1.0,0.6078431372549019,0.0,0,0.5,0.0,GER,0,,9999.0,0.0,82.0,97.0,7.0,0.58,0.5576923076923077,0.54
22104,2020-10-24,Jannik Sinner,19.176,46.0,153,2020-9406,Hard,Gilles Simon,35.811,58.0,R,8.0,ITA,Cologne 2,1,0,0,0,1,0.0,,2020,135.73214285714286,46.0,2020-10-24,0.0,2020-10-23,1.0,76.0,137.0,13.0,0.5862068965517241,2.0,0.6153846153846154,0.0,0,0.5,5.0,GER,0,,9999.0,0.0,58.0,82.0,7.0,0.5882352941176471,0.5660377358490566,0.5490196078431373
22114,2020-10-24,Jannik Sinner,19.176,46.0,108,2020-9406,Hard,Alexander Zverev,23.499,7.0,R,9.0,ITA,Cologne 2,2,0,0,0,0,,False,2020,134.1578947368421,46.0,2020-10-24,0.0,2020-10-24,0.0,153.0,290.0,14.0,0.6,3.0,0.6226415094339622,1.0,1,1.0,0.0,GER,0,,9999.0,1.0,,58.0,7.0,0.5961538461538461,0.5740740740740741,0.5576923076923077
22164,2020-10-29,Jannik Sinner,19.195,43.0,104,2020-337,Hard,Casper Ruud,21.845,27.0,R,6.0,ITA,Vienna,0,0,0,0,1,0.0,,2020,132.58620689655172,43.0,2020-10-29,0.0,2020-10-24,5.0,108.0,0.0,15.0,0.5806451612903226,0.0,0.6111111111111112,0.0,0,0.5,3.0,AUT,0,,9999.0,0.0,27.0,2000.0,7.0,0.5849056603773585,0.5636363636363636,0.5471698113207547
22177,2020-10-30,Jannik Sinner,19.195,43.0,7,2020-337,Hard,Andrey Rublev,23.017,8.0,R,7.0,ITA,Vienna,2,0,0,0,0,,True,2020,131.0677966101695,43.0,2020-10-30,0.0,2020-10-29,1.0,104.0,104.0,16.0,0.59375,1.0,0.6181818181818182,0.0,0,0.5,0.0,AUT,0,,9999.0,0.0,,27.0,7.0,0.5925925925925926,0.5714285714285714,0.5555555555555556
22294,2020-11-12,Jannik Sinner,19.233,44.0,96,2020-7434,Hard,Marton Fucsovics,28.753,55.0,R,6.0,ITA,Sofia,0,0,0,0,1,0.0,,2020,129.61666666666667,43.0,2020-10-30,13.0,2020-10-30,13.0,7.0,0.0,17.0,0.5757575757575758,0.0,0.6071428571428571,0.0,1,0.0,1.0,BUL,0,,9999.0,0.0,55.0,2000.0,27.0,0.5818181818181818,0.5614035087719298,0.5454545454545454
22301,2020-11-14,Jannik Sinner,19.233,44.0,78,2020-7434,Hard,Marc-Andrea Huesler,24.378,149.0,L,7.0,ITA,Sofia,0,0,0,0,1,0.0,,2020,128.21311475409837,43.0,2020-10-30,15.0,2020-11-12,2.0,96.0,96.0,18.0,0.5882352941176471,1.0,0.0,0.0,0,0.5,2.0,BUL,0,,9999.0,0.0,149.0,55.0,27.0,0.5892857142857143,0.5689655172413793,0.5535714285714286
22299,2020-11-14,Jannik Sinner,19.233,44.0,131,2020-7434,Hard,Alex de Minaur,21.728,25.0,R,8.0,ITA,Sofia,1,0,0,0,1,0.0,,2020,126.85483870967742,43.0,2020-10-30,15.0,2020-11-14,0.0,78.0,174.0,19.0,0.6,2.0,0.6140350877192983,1.0,1,1.0,2.0,BUL,0,,9999.0,0.0,25.0,55.0,27.0,0.5964912280701754,0.576271186440678,0.5614035087719298
22303,2020-11-15,Jannik Sinner,19.233,44.0,87,2020-7434,Hard,Adrian Mannarino,32.364,35.0,L,9.0,ITA,Sofia,0,0,0,0,1,0.0,,2020,124.265625,43.0,2020-10-30,16.0,2020-11-15,0.0,134.0,439.0,21.0,0.6216216216216216,4.0,0.25,0.0,0,0.5,2.0,BUL,0,,9999.0,2.0,35.0,25.0,25.0,0.603448275862069,0.5833333333333334,0.5689655172413793
